"자치구별(1)","자치구별(2)",항목,2022,2022,2022,2022,2022,2022,2022,2022,2022
"자치구별(1)","자치구별(2)",항목,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)","자치구별(2)",항목,소계,20세이하,21~30세,31~40세,41~50세,51~60세,61-64세,65세이상,연령불명
"계","소계",발생건수 (건),33698,968,4378,5422,5709,7323,3182,6011,705
"계","소계",부상자수 (명),45329,1272,6115,7461,7701,9707,4346,7968,759
"계","종로구",발생건수 (건),974,15,105,149,145,241,106,199,14
"계","종로구",부상자수 (명),1351,19,143,211,208,329,155,272,14
"계","중구",발생건수 (건),943,14,97,164,161,218,88,190,11
"계","중구",부상자수 (명),1212,18,122,209,208,285,120,238,12
"계","용산구",발생건수 (건),1014,22,133,183,176,200,79,204,17
"계","용산구",부상자수 (명),1330,26,196,242,219,245,106,277,19
"계","성동구",발생건수 (건),948,35,145,164,143,191,85,161,24
"계","성동구",부상자수 (명),1222,44,208,198,181,251,121,193,26
"계","광진구",발생건수 (건),708,23,121,113,102,144,58,127,20
"계","광진구",부상자수 (명),966,33,175,175,133,199,70,161,20
"계","동대문구",발생건수 (건),1534,44,188,237,248,333,155,308,21
"계","동대문구",부상자수 (명),1843,47,228,293,294,403,196,358,24
"계","중랑구",발생건수 (건),1401,52,157,172,231,332,153,263,41
"계","중랑구",부상자수 (명),1890,72,237,222,302,443,205,365,44
"계","성북구",발생건수 (건),1288,35,162,175,213,295,132,262,14
"계","성북구",부상자수 (명),1626,51,197,227,267,382,168,319,15
"계","강북구",발생건수 (건),1044,26,142,144,172,233,114,196,17
"계","강북구",부상자수 (명),1266,31,180,175,208,274,148,233,17
"계","도봉구",발생건수 (건),522,29,69,63,89,111,46,108,7
"계","도봉구",부상자수 (명),705,39,104,85,110,144,81,133,9
"계","노원구",발생건수 (건),1384,62,162,183,263,287,123,252,52
"계","노원구",부상자수 (명),1913,82,231,269,372,391,160,352,56
"계","은평구",발생건수 (건),918,38,107,121,164,217,95,169,7
"계","은평구",부상자수 (명),1256,52,150,162,237,289,124,235,7
"계","서대문구",발생건수 (건),974,26,138,147,153,221,94,187,8
"계","서대문구",부상자수 (명),1303,31,209,188,212,291,118,244,10
"계","마포구",발생건수 (건),1065,53,196,166,176,213,76,152,33
"계","마포구",부상자수 (명),1483,71,277,240,246,299,97,217,36
"계","양천구",발생건수 (건),1165,36,144,183,197,241,122,220,22
"계","양천구",부상자수 (명),1529,43,189,275,262,310,148,276,26
"계","강서구",발생건수 (건),1606,49,220,279,256,337,158,254,53
"계","강서구",부상자수 (명),2108,68,296,392,311,432,206,341,62
"계","구로구",발생건수 (건),1274,33,141,184,193,337,130,231,25
"계","구로구",부상자수 (명),1691,43,191,234,266,452,174,304,27
"계","금천구",발생건수 (건),844,23,80,129,147,224,80,141,20
"계","금천구",부상자수 (명),1152,36,117,178,192,308,113,188,20
"계","영등포구",발생건수 (건),1998,49,261,356,350,421,198,334,29
"계","영등포구",부상자수 (명),2707,72,375,479,499,566,247,438,31
"계","동작구",발생건수 (건),1217,45,147,193,213,274,119,210,16
"계","동작구",부상자수 (명),1651,62,213,254,285,370,173,276,18
"계","관악구",발생건수 (건),1172,25,200,199,160,256,101,215,16
"계","관악구",부상자수 (명),1535,33,272,272,196,331,136,279,16
"계","서초구",발생건수 (건),2264,45,280,396,412,512,194,387,38
"계","서초구",부상자수 (명),3391,64,411,608,655,745,317,551,40
"계","강남구",발생건수 (건),3709,62,566,723,696,653,319,586,104
"계","강남구",부상자수 (명),5052,74,795,1017,934,860,455,807,110
"계","송파구",발생건수 (건),2581,96,296,439,444,555,261,416,74
"계","송파구",부상자수 (명),3594,122,430,627,629,737,369,602,78
"계","강동구",발생건수 (건),1151,31,121,160,205,277,96,239,22
"계","강동구",부상자수 (명),1553,39,169,229,275,371,139,309,22
